   ELE  io          N shell   l shell   eth                e0                 Sigma_0            y_a                p                  y_w                
    21  11                   2         0         7.3090E+02         7.8070E+01         1.4200E+01         2.6940E+01         5.2970E+00         0.0000E+00
    21  11                   1         0         4.7200E+03         6.6820E+02         1.9150E+01         2.7010E+01         2.0600E+00         0.0000E+00
    21  10                   2         1         6.8740E+02         8.3130E+01         5.0750E+02         4.7390E+01         4.6370E+00         3.7160E-03
    21  10                   2         0         7.6570E+02         1.1560E+02         1.1300E+01         2.2960E+01         4.8530E+00         0.0000E+00
    21  10                   1         0         4.7590E+03         6.7810E+02         1.8690E+01         2.3930E+01         2.1100E+00         0.0000E+00
    21   9                   2         1         7.5670E+02         1.3040E+02         2.0450E+02         5.0000E+01         4.0000E+00         3.0000E-01
    21   9                   2         0         8.3330E+02         1.3000E+02         1.0810E+01         2.6000E+01         4.5000E+00         0.0000E+00
    21   9                   1         0         4.8610E+03         8.2440E+02         1.2160E+01         5.0000E+01         1.6500E+00         0.0000E+00
    21   8                   2         1         8.3080E+02         7.8990E+01         4.7800E+02         6.6500E+01         4.3040E+00         9.2380E-03
    21   8                   2         0         9.0620E+02         1.2740E+02         1.1950E+01         2.5040E+01         4.5320E+00         0.0000E+00
    21   8                   1         0         4.9600E+03         6.7390E+02         1.9090E+01         2.4320E+01         2.1010E+00         0.0000E+00
    21   7                   2         1         9.2750E+02         1.2730E+02         1.5290E+02         5.0000E+01         4.0000E+00         3.0000E-01
    21   7                   2         0         9.7750E+02         1.2560E+02         1.2740E+01         2.6000E+01         4.5000E+00         0.0000E+00
    21   7                   1         0         5.0670E+03         8.1330E+02         1.2690E+01         5.0000E+01         1.6500E+00         0.0000E+00
    21   6                   2         1         1.0090E+03         1.2690E+02         1.1550E+02         8.1340E+01         3.6180E+00         1.4800E-02
    21   6                   2         0         1.0540E+03         1.3670E+02         1.2700E+01         2.6700E+01         4.3030E+00         0.0000E+00
    21   6                   1         0         5.1780E+03         6.7520E+02         1.9180E+01         2.6160E+01         2.0520E+00         0.0000E+00
    21   5                   2         1         1.0940E+03         1.4350E+02         4.8070E+01         8.5570E+01         3.4520E+00         4.0960E-02
    21   5                   2         0         1.1300E+03         1.3860E+02         1.3250E+01         2.7850E+01         4.2180E+00         0.0000E+00
    21   5                   1         0         5.2940E+03         6.6840E+02         1.9710E+01         2.7920E+01         2.0220E+00         0.0000E+00
    21   4                   2         0         1.2130E+03         1.1090E+02         1.7250E+01         3.1670E+01         4.3710E+00         0.0000E+00
    21   4                   1         0         5.4130E+03         6.6070E+02         2.0380E+01         3.1090E+01         1.9710E+00         0.0000E+00
    21   3                   2         0         1.2880E+03         1.1970E+02         8.8200E+00         3.7180E+01         4.0540E+00         0.0000E+00
    21   3                   1         0         5.5200E+03         6.4390E+02         2.1690E+01         3.2900E+01         1.9600E+00         0.0000E+00
    21   2                   1         0         5.6750E+03         6.2670E+02         2.1820E+01         3.4520E+01         1.9980E+00         0.0000E+00
    21   1                   1         0         6.0340E+03         1.9070E+02         1.2410E+02         3.2880E+01         2.9630E+00         0.0000E+00
ti  22  22                   4         0         6.8200E+00         9.1840E+00         2.1670E+00         4.2970E+02         4.5520E+00         3.6120E-03
    22  22                   3         2         9.9400E+00         1.1020E+01         5.4780E+02         1.6100E+01         1.0960E+01         2.9720E-01
    22  22                   3         1         4.0000E+01         5.4240E+01         5.9240E+01         2.1510E+01         7.1230E+00         2.6450E-01
    22  22                   3         0         6.5000E+01         3.5620E+01         6.5170E+00         1.5720E+02         4.2680E+00         0.0000E+00
    22  22                   2         1         4.6400E+02         1.8140E+02         1.2910E+02         6.6290E+01         3.5310E+00         5.5190E-05
    22  22                   2         0         5.6900E+02         1.1770E+02         1.0680E+01         2.1440E+01         5.0850E+00         0.0000E+00
    22  22                   1         0         4.9720E+03         6.8260E+02         2.0290E+01         2.4150E+01         2.1870E+00         0.0000E+00
    22  21                   4         0         1.3580E+01         5.0110E+00         1.6390E+00         5.0950E+02         4.9580E+00         1.6330E-03
    22  21                   3         2         1.6130E+01         1.7710E+01         2.5970E+02         3.9090E+01         7.8250E+00         2.9820E-01
    22  21                   3         1         5.2530E+01         5.4940E+01         5.5610E+01         2.4160E+01         6.9170E+00         2.6420E-01
    22  21                   3         0         7.6540E+01         3.5180E+01         6.6200E+00         1.6170E+02         4.2600E+00         0.0000E+00
    22  21                   2         1         4.7720E+02         1.6300E+02         1.5840E+02         5.9140E+01         3.7390E+00         1.6430E-05
    22  21                   2         0         5.6540E+02         1.3120E+02         9.8860E+00         2.1850E+01         4.8720E+00         0.0000E+00
    22  21                   1         0         4.9490E+03         6.9500E+02         1.9830E+01         1.9660E+01         2.2900E+00         0.0000E+00
    22  20                   3         2         2.7490E+01         2.3990E+01         1.7310E+02         5.4740E+01         6.7420E+00         3.6500E-01
    22  20                   3         1         6.2010E+01         5.6430E+01         5.2840E+01         2.6860E+01         6.6960E+00         2.5710E-01
    22  20                   3         0         8.6030E+01         3.7860E+01         6.4890E+00         1.7680E+02         4.1240E+00         0.0000E+00
    22  20                   2         1         4.8700E+02         1.5080E+02         1.8340E+02         5.6600E+01         3.8680E+00         1.6910E-05
    22  20                   2         0         5.7520E+02         1.5420E+02         8.5850E+00         2.3700E+01         4.5080E+00         0.0000E+00
    22  20                   1         0         4.9590E+03         1.0860E+03         7.4940E+00         5.7950E+01         1.4690E+00         0.0000E+00
    22  19                   3         2         4.3270E+01         2.6240E+01         9.2790E+01         6.8510E+01         6.3000E+00         3.2970E-01
    22  19                   3         1         7.9170E+01         5.8720E+01         5.2370E+01         3.1310E+01         6.3790E+00         2.8390E-01
    22  19                   3         0         1.0350E+02         3.7000E+01         6.9880E+00         1.7780E+02         4.1260E+00         0.0000E+00
    22  19                   2         1         5.0660E+02         1.4970E+02         1.8780E+02         4.9550E+01         3.9670E+00         1.7170E-05
    22  19                   2         0         5.9490E+02         1.4520E+02         9.0820E+00         2.2890E+01         4.6450E+00         0.0000E+00
